URL,MELI_USERNAME,PURCHASE_DATETIME,PRICE
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7008574,2026-01-08 02:17:33,1988.41
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1281655,2024-09-18 15:36:59,2525.8
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3064893,2025-10-16 22:33:59,1576.55
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4375206,2026-02-05 07:41:40,404.08
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5937702,2026-02-15 15:36:40,1344.35
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9713149,2025-06-27 08:44:49,66.34
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3794008,2025-06-27 00:11:35,1735.97
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7565133,2026-03-06 11:54:20,366.37
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7492739,2024-09-14 16:39:12,2773.76
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9664578,2025-08-24 15:49:58,733.03
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6680027,2024-10-04 09:07:16,2830.05
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5854058,2024-10-29 07:50:49,2922.46
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8417775,2026-01-05 08:54:04,699.41
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6586934,2025-06-23 08:17:07,2594.34
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5957880,2025-09-20 17:57:26,171.03
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9438675,2025-07-04 22:57:02,2216.07
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6962893,2025-05-24 13:26:30,2533.02
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3314490,2025-02-10 12:25:17,327.52
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5463700,2024-12-01 05:00:54,979.71
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4992579,2025-03-30 13:31:54,1374.48
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8307973,2024-08-24 09:14:54,913.81
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6107180,2024-08-29 00:43:12,2349.33
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4052066,2025-01-24 10:09:02,409.69
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9720178,2025-12-24 01:15:24,2056.84
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8282838,2025-06-09 16:33:33,1179.88
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6742553,2024-07-31 15:54:53,2337.72
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8899258,2025-08-21 06:46:32,195.21
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3694731,2025-01-04 22:50:42,2862.46
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9428698,2025-02-02 18:39:56,446.49
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3014739,2026-02-09 23:37:18,2595.47
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5008970,2025-12-21 16:45:20,841.92
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3866750,2026-01-05 00:35:20,198.09
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1297581,2024-07-29 06:48:01,944.82
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_2069635,2024-10-11 23:22:22,524.95
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4887640,2025-10-24 13:32:40,2349.81
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7295972,2025-12-22 01:37:20,448.07
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6749863,2025-12-17 13:01:34,166.15
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1484362,2026-03-16 05:25:36,1114.38
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6351632,2024-09-24 03:25:42,1736.97
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7438772,2024-10-12 06:48:35,2047.68
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8516150,2025-11-30 09:34:39,1146.65
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4019280,2025-03-19 23:16:52,1791.27
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6508070,2024-11-30 15:09:51,1979.3
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3295526,2025-12-18 10:41:04,2173.03
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5336411,2025-07-10 05:47:28,1985.18
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3407465,2025-07-29 07:33:36,295.99
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3298838,2025-04-21 11:33:23,2543.87
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5206164,2026-01-07 07:22:10,2804.05
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5630286,2026-02-16 00:13:31,187.89
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1444552,2025-08-31 13:30:11,1505.66
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4174031,2025-03-01 14:59:48,1253.67
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1635710,2025-08-11 22:07:14,481.17
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9843663,2026-01-03 16:22:07,1929.09
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3579252,2025-08-25 11:36:26,1688.64
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1369827,2024-09-09 03:16:48,2077.97
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9892475,2025-08-06 01:51:15,2264.79
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1107782,2025-08-23 14:21:25,1263.73
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5278590,2025-04-16 02:56:06,2422.06
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7030312,2025-05-25 04:45:44,1909.2
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7318154,2024-09-16 02:34:08,1831.89
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1731463,2025-07-10 18:06:56,1025.22
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7812495,2025-12-28 10:15:48,2158.13
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1610486,2025-03-26 23:38:42,741.36
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3523452,2024-12-16 08:34:58,1306.61
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4627018,2024-08-02 14:30:10,2495.27
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6706752,2025-09-09 20:13:33,1206.84
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6403962,2025-11-07 18:45:42,725.28
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8092362,2025-04-30 15:07:46,389.0
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7842785,2025-08-16 17:08:31,2775.42
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7320231,2026-02-25 09:07:12,903.27
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5403317,2025-07-11 23:56:25,2903.14
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5838839,2025-12-28 12:11:45,305.84
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7626599,2025-12-06 01:07:29,1037.76
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4048879,2025-05-31 14:26:39,2603.95
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3924719,2025-02-10 12:38:29,165.42
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4036025,2025-09-24 15:58:45,2296.75
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5071204,2025-04-25 03:15:20,1874.64
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6492801,2025-07-01 12:48:10,1306.36
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5538412,2025-12-24 23:57:07,2112.25
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1727468,2026-02-17 02:03:32,2254.24
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1433045,2025-03-20 17:05:19,2627.87
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3978088,2025-08-14 05:48:35,950.74
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9934442,2026-03-10 15:07:21,2029.65
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7655456,2025-02-20 08:14:08,1466.64
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9761682,2024-08-05 17:53:52,475.62
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6468399,2024-12-28 08:14:34,1396.45
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8259183,2025-06-01 13:33:01,2198.95
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3499206,2024-08-26 04:49:16,1710.75
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5694213,2025-12-04 19:53:19,2148.46
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8952932,2025-12-26 00:34:59,1194.71
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4954053,2025-11-02 08:44:49,66.04
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4232580,2025-03-11 13:58:50,855.79
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8717382,2024-08-21 02:52:12,1866.02
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8880923,2024-10-22 04:36:31,2680.76
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7003810,2025-06-28 10:40:52,1114.96
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6894460,2025-04-01 02:31:12,1384.54
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3647865,2026-01-22 11:05:40,2233.9
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6198722,2024-10-18 14:08:21,1165.01
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8176836,2024-10-27 00:45:52,2173.24
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6674672,2025-11-04 11:00:44,610.53
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3955317,2024-09-03 06:17:26,671.22
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_2044853,2025-12-28 16:55:06,562.79
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7556391,2025-09-16 22:43:13,272.85
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_2940411,2025-04-05 14:39:20,1708.71
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_3627024,2025-05-05 03:23:59,551.32
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9270136,2025-01-10 06:06:25,2253.9
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8077477,2024-11-27 02:15:43,1284.85
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8675613,2024-12-13 16:46:31,820.36
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6550217,2025-10-02 13:24:50,1339.1
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_2607023,2025-08-01 10:36:18,707.04
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9857051,2024-08-04 08:11:49,353.43
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_4747832,2025-08-13 17:35:25,2369.49
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8412511,2024-09-09 18:08:21,575.62
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_5022648,2024-10-27 04:00:17,2792.35
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_9136691,2026-02-23 20:43:05,2108.92
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7372444,2026-03-19 08:22:20,2834.51
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_8041304,2024-10-21 19:58:16,2406.33
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7931356,2026-02-01 06:23:25,1730.64
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6950241,2025-10-16 01:59:33,1251.03
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_1616997,2026-03-16 11:34:41,2703.31
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_7466843,2025-03-30 02:57:08,369.89
https://meli.me/mlb/mlb53578580?aff=anasantos8813,buyer_6446926,2024-10-03 13:19:46,2097.23
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_1909818,2025-08-19 05:39:05,418.33
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_7320339,2024-10-21 09:09:52,935.69
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_4606888,2025-08-23 05:59:27,2936.2
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_6383168,2024-09-19 02:06:27,1276.96
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_1707558,2024-08-17 09:22:20,2484.54
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_7318673,2024-09-02 04:48:01,1036.84
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_2290441,2025-12-23 10:03:04,2937.12
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_6164234,2025-06-15 04:06:47,1541.43
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_5546792,2024-10-20 19:21:48,2413.84
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_4109432,2026-02-14 16:51:30,2118.87
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_7735167,2024-09-01 14:12:24,715.29
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_7301203,2025-03-07 06:45:11,914.88
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_8755608,2025-12-26 22:19:42,153.8
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_8915210,2025-04-10 02:50:02,2421.27
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_6274571,2024-11-13 10:33:33,2200.21
https://meli.me/mlb/mlb27612002?aff=anasantos8813,buyer_3143636,2025-02-23 16:11:51,874.62
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_6117114,2025-09-17 20:41:30,700.63
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_3587859,2025-11-20 19:08:55,2190.92
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_4239456,2025-01-14 20:45:11,912.58
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_3394678,2025-10-03 07:52:51,2742.6
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_9687474,2024-07-10 11:10:37,2544.56
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_2222919,2024-05-04 11:40:28,1640.5
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_8483075,2025-02-21 11:18:36,176.84
https://meli.me/mlb/mlb76386761?aff=anasantos8813,buyer_4298558,2025-08-22 07:54:27,427.73
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_2291481,2025-12-13 23:18:42,980.51
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_6165753,2025-10-15 20:15:01,1381.93
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_4876897,2026-02-18 04:28:30,2021.38
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_7488018,2025-10-13 02:46:26,1662.58
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_6781256,2025-12-13 06:34:19,418.21
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_3923354,2025-12-14 11:55:40,1140.9
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_3684120,2025-11-13 00:22:14,1184.36
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_8946080,2026-02-15 12:46:14,2981.22
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_8855230,2026-02-24 23:10:07,2990.62
https://meli.me/mlb/mlb98506313?aff=anasantos8813,buyer_5170684,2026-02-13 03:31:10,2884.83
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_8883443,2025-08-24 05:31:55,244.23
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_6295636,2025-06-22 10:06:05,1240.83
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_2448172,2025-06-18 08:23:59,1827.36
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_7915740,2026-03-12 21:29:44,1049.29
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_2555763,2025-01-11 13:12:49,2265.62
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_4257148,2025-03-28 10:28:04,1677.2
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_2594324,2026-02-22 18:37:01,2496.4
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_5495673,2025-12-06 02:25:00,1124.03
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_4899737,2025-09-03 22:29:59,1961.2
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_1231951,2025-04-11 20:04:51,1686.17
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_2199009,2025-02-02 09:28:12,967.96
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_8063463,2025-12-26 01:13:51,52.77
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_1385868,2025-07-25 08:04:43,1919.38
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_6024555,2025-10-16 19:12:41,2645.89
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_2839634,2025-06-03 18:40:10,44.95
https://meli.me/mlb/mlb46303755?aff=anasantos8813,buyer_8340792,2026-02-23 23:07:37,1917.43
https://meli.me/mlb/mlb44817494?aff=anasantos8813,buyer_8616197,2025-08-28 00:57:26,1125.38
https://meli.me/mlb/mlb44817494?aff=anasantos8813,buyer_1696892,2025-06-08 05:37:57,2411.43
https://meli.me/mlb/mlb44817494?aff=anasantos8813,buyer_3470667,2026-01-04 03:09:36,2174.58
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_8610337,2025-11-12 03:59:59,1617.1
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_8117945,2025-02-16 08:02:55,1362.49
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_1759272,2024-12-17 13:04:43,275.67
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_4541210,2024-08-29 04:59:17,2305.73
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_2761338,2025-11-04 21:58:16,110.59
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_9832685,2024-09-28 01:57:24,2571.35
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_2293291,2025-10-16 16:18:08,1939.43
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_3794018,2025-06-29 10:10:00,2071.87
https://meli.me/mlb/mlb81987178?aff=anasantos8813,buyer_3356205,2025-02-24 10:32:13,2647.07
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_9184308,2025-11-22 04:16:21,318.02
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3975309,2025-10-14 05:05:45,2090.64
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_2093092,2025-12-26 08:46:37,241.38
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_4846097,2025-07-10 22:34:45,1856.75
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_2124989,2025-04-25 18:42:00,1776.16
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_2554378,2025-08-11 06:39:43,1826.0
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_7704330,2025-07-05 10:20:29,668.71
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_4386863,2025-12-04 16:03:19,2658.06
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3725489,2025-09-25 12:57:47,1613.93
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_1643908,2026-03-16 07:17:16,558.98
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_7891093,2025-12-15 09:16:06,297.74
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_1291715,2025-11-30 15:43:25,340.36
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_9018798,2025-06-13 07:18:24,2478.94
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_7799930,2025-12-06 00:03:13,2205.55
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_7415097,2025-11-28 07:34:25,1052.01
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_6084580,2025-05-05 04:37:55,1772.33
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_8258898,2026-01-25 00:50:09,1493.34
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3866584,2025-06-19 18:49:21,2631.73
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3732394,2025-06-20 08:26:21,2300.42
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_6841490,2025-10-05 04:28:19,2722.34
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3004247,2026-01-31 03:51:42,451.81
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_8004719,2025-06-11 05:05:41,1326.51
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_1460413,2025-12-30 20:48:55,2170.62
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3866738,2025-06-21 18:26:26,2112.88
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_5511622,2025-10-06 09:58:58,1637.09
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_4130894,2026-01-14 06:41:13,189.39
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_6067068,2025-08-29 19:07:28,1228.27
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_2004317,2025-06-25 10:53:48,1307.83
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_3371537,2026-02-17 23:28:30,2125.75
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_9318435,2025-09-26 06:37:07,1709.41
https://meli.me/mlb/mlb26194221?aff=anasantos8813,buyer_7890303,2026-01-06 05:35:00,545.67
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_4976960,2025-10-31 00:52:58,2077.51
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_2961588,2025-12-26 19:41:48,767.4
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_7759713,2025-10-20 23:41:10,605.27
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_6732748,2026-02-09 14:59:52,2785.83
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_1346171,2025-10-14 02:56:59,145.9
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_8918301,2026-01-05 15:09:51,1236.05
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_6739465,2026-01-05 03:47:55,1115.73
https://meli.me/mlb/mlb68529424?aff=anasantos8813,buyer_3527681,2025-11-20 05:40:18,1914.64
https://meli.me/mlb/mlb38217549?aff=anasantos8813,buyer_5253828,2025-03-30 01:11:15,2741.26
https://meli.me/mlb/mlb38217549?aff=anasantos8813,buyer_3405191,2025-03-16 10:50:39,2810.08
https://meli.me/mlb/mlb51016806?aff=anasantos8813,buyer_9918136,2026-01-20 22:13:36,940.21
https://meli.me/mlb/mlb51016806?aff=anasantos8813,buyer_2339878,2025-12-24 11:15:53,2435.07
https://meli.me/mlb/mlb51016806?aff=anasantos8813,buyer_8003375,2025-10-11 17:38:35,2637.92
https://meli.me/mlb/mlb51016806?aff=anasantos8813,buyer_4496776,2025-10-14 09:11:15,761.31
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_9733594,2025-04-14 08:03:39,2289.53
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_2066534,2026-02-06 05:45:52,2789.02
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_5377567,2025-02-20 10:38:13,2697.4
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_1964809,2026-03-16 03:17:25,1024.15
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_6520094,2025-12-12 19:01:36,1706.38
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_8112302,2026-02-20 01:48:32,636.63
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_1262910,2024-12-03 12:00:12,2906.22
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_8489039,2025-03-30 09:19:15,1367.16
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_9998296,2025-11-07 04:36:54,2554.05
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_7847638,2025-05-02 07:10:08,1099.78
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_9745226,2025-01-15 13:50:31,2236.53
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_6987863,2025-01-28 21:27:26,2370.77
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_6350290,2025-03-05 04:08:18,1941.9
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_3147172,2026-01-19 11:38:44,2778.68
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_8280360,2025-12-05 18:43:36,987.24
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_5081667,2025-10-10 14:41:58,51.12
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_8565836,2025-07-05 05:11:53,1391.56
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_7977346,2025-01-08 11:12:09,2189.89
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_2057093,2024-11-14 22:22:45,2283.77
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_6540844,2025-07-12 11:52:25,2004.72
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_2799315,2025-11-22 00:50:57,1768.08
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_3088567,2025-12-09 09:23:38,2189.43
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_3653342,2025-11-16 03:09:14,940.43
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_3346116,2025-04-09 00:49:34,1601.1
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_1201618,2025-01-05 18:22:17,698.4
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_7164723,2025-04-13 05:40:35,59.16
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_8810160,2025-08-31 13:23:39,2000.24
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_4990602,2026-02-07 19:33:07,291.05
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_3768683,2025-10-26 01:43:09,828.84
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_6249394,2025-03-10 06:02:37,1181.51
https://meli.me/mlb/mlb37397306?aff=anasantos8813,buyer_5974295,2024-12-23 08:33:45,1152.25
